id,Datum,TagVorFeiertag
1606251,2016-06-25,0
1606251,2016-06-25,0
1606253,2016-06-25,0
1606253,2016-06-25,0
1606253,2016-06-25,0
1606253,2016-06-25,0
1606253,2016-06-25,0
1606255,2016-06-25,0
1606255,2016-06-25,0
1606255,2016-06-25,0
1606255,2016-06-25,0
1606255,2016-06-25,0
1606252,2016-06-25,0
1606252,2016-06-25,0
1606252,2016-06-25,0
1606252,2016-06-25,0
1606252,2016-06-25,0
1606254,2016-06-25,0
1606254,2016-06-25,0
1606254,2016-06-25,0
1606254,2016-06-25,0
1606254,2016-06-25,0
1606262,2016-06-26,0
1606262,2016-06-26,0
1606262,2016-06-26,0
1606262,2016-06-26,0
1606262,2016-06-26,0
1606261,2016-06-26,0
1606261,2016-06-26,0
1606261,2016-06-26,0
1606261,2016-06-26,0
1606261,2016-06-26,0
1606265,2016-06-26,0
1606265,2016-06-26,0
1606265,2016-06-26,0
1606265,2016-06-26,0
1606265,2016-06-26,0
1606263,2016-06-26,0
1606263,2016-06-26,0
1606263,2016-06-26,0
1606263,2016-06-26,0
1606263,2016-06-26,0
1606264,2016-06-26,0
1606264,2016-06-26,0
1606264,2016-06-26,0
1606264,2016-06-26,0
1606264,2016-06-26,0
1606273,2016-06-27,0
1606273,2016-06-27,0
1606273,2016-06-27,0
1606273,2016-06-27,0
1606273,2016-06-27,0
1606271,2016-06-27,0
1606271,2016-06-27,0
1606271,2016-06-27,0
1606271,2016-06-27,0
1606271,2016-06-27,0
1606272,2016-06-27,0
1606272,2016-06-27,0
1606272,2016-06-27,0
1606272,2016-06-27,0
1606272,2016-06-27,0
1606275,2016-06-27,0
1606275,2016-06-27,0
1606275,2016-06-27,0
1606275,2016-06-27,0
1606275,2016-06-27,0
1606274,2016-06-27,0
1606274,2016-06-27,0
1606274,2016-06-27,0
1606274,2016-06-27,0
1606274,2016-06-27,0
1606283,2016-06-28,0
1606283,2016-06-28,0
1606283,2016-06-28,0
1606283,2016-06-28,0
1606283,2016-06-28,0
1606281,2016-06-28,0
1606281,2016-06-28,0
1606281,2016-06-28,0
1606281,2016-06-28,0
1606281,2016-06-28,0
1606284,2016-06-28,0
1606284,2016-06-28,0
1606284,2016-06-28,0
1606284,2016-06-28,0
1606284,2016-06-28,0
1606282,2016-06-28,0
1606282,2016-06-28,0
1606282,2016-06-28,0
1606282,2016-06-28,0
1606282,2016-06-28,0
1606285,2016-06-28,0
1606285,2016-06-28,0
1606285,2016-06-28,0
1606285,2016-06-28,0
1606285,2016-06-28,0
1606291,2016-06-29,0
1606291,2016-06-29,0
1606291,2016-06-29,0
1606291,2016-06-29,0
1606291,2016-06-29,0
1606293,2016-06-29,0
1606293,2016-06-29,0
1606293,2016-06-29,0
1606293,2016-06-29,0
1606293,2016-06-29,0
1606292,2016-06-29,0
1606292,2016-06-29,0
1606292,2016-06-29,0
1606292,2016-06-29,0
1606292,2016-06-29,0
1606294,2016-06-29,0
1606294,2016-06-29,0
1606294,2016-06-29,0
1606294,2016-06-29,0
1606294,2016-06-29,0
1606295,2016-06-29,0
1606295,2016-06-29,0
1606295,2016-06-29,0
1606295,2016-06-29,0
1606295,2016-06-29,0
1606301,2016-06-30,0
1606301,2016-06-30,0
1606301,2016-06-30,0
1606301,2016-06-30,0
1606301,2016-06-30,0
1606304,2016-06-30,0
1606304,2016-06-30,0
1606304,2016-06-30,0
1606304,2016-06-30,0
1606304,2016-06-30,0
1606303,2016-06-30,0
1606303,2016-06-30,0
1606303,2016-06-30,0
1606303,2016-06-30,0
1606303,2016-06-30,0
1606302,2016-06-30,0
1606302,2016-06-30,0
1606302,2016-06-30,0
1606302,2016-06-30,0
1606302,2016-06-30,0
1606305,2016-06-30,0
1606305,2016-06-30,0
1606305,2016-06-30,0
1606305,2016-06-30,0
1606305,2016-06-30,0
1607015,2016-07-01,0
1607015,2016-07-01,0
1607015,2016-07-01,0
1607015,2016-07-01,0
1607015,2016-07-01,0
1607011,2016-07-01,0
1607011,2016-07-01,0
1607011,2016-07-01,0
1607011,2016-07-01,0
1607011,2016-07-01,0
1607012,2016-07-01,0
1607012,2016-07-01,0
1607012,2016-07-01,0
1607012,2016-07-01,0
1607012,2016-07-01,0
1607014,2016-07-01,0
1607014,2016-07-01,0
1607014,2016-07-01,0
1607014,2016-07-01,0
1607014,2016-07-01,0
1607013,2016-07-01,0
1607013,2016-07-01,0
1607013,2016-07-01,0
1607013,2016-07-01,0
1607013,2016-07-01,0
1607023,2016-07-02,0
1607023,2016-07-02,0
1607023,2016-07-02,0
1607023,2016-07-02,0
1607023,2016-07-02,0
1607025,2016-07-02,0
1607025,2016-07-02,0
1607025,2016-07-02,0
1607025,2016-07-02,0
1607025,2016-07-02,0
1607022,2016-07-02,0
1607022,2016-07-02,0
1607022,2016-07-02,0
1607022,2016-07-02,0
1607022,2016-07-02,0
1607024,2016-07-02,0
1607024,2016-07-02,0
1607024,2016-07-02,0
1607024,2016-07-02,0
1607024,2016-07-02,0
1607021,2016-07-02,0
1607021,2016-07-02,0
1607021,2016-07-02,0
1607021,2016-07-02,0
1607021,2016-07-02,0
1607032,2016-07-03,0
1607032,2016-07-03,0
1607032,2016-07-03,0
1607032,2016-07-03,0
1607032,2016-07-03,0
1607033,2016-07-03,0
1607033,2016-07-03,0
1607033,2016-07-03,0
1607033,2016-07-03,0
1607033,2016-07-03,0
1607031,2016-07-03,0
1607031,2016-07-03,0
1607031,2016-07-03,0
1607031,2016-07-03,0
1607031,2016-07-03,0
1607034,2016-07-03,0
1607034,2016-07-03,0
1607034,2016-07-03,0
1607034,2016-07-03,0
1607034,2016-07-03,0
1607035,2016-07-03,0
1607035,2016-07-03,0
1607035,2016-07-03,0
1607035,2016-07-03,0
1607035,2016-07-03,0
1607044,2016-07-04,0
1607044,2016-07-04,0
1607044,2016-07-04,0
1607044,2016-07-04,0
1607044,2016-07-04,0
1607043,2016-07-04,0
1607043,2016-07-04,0
1607043,2016-07-04,0
1607043,2016-07-04,0
1607043,2016-07-04,0
1607041,2016-07-04,0
1607041,2016-07-04,0
1607041,2016-07-04,0
1607041,2016-07-04,0
1607041,2016-07-04,0
1607045,2016-07-04,0
1607045,2016-07-04,0
1607045,2016-07-04,0
1607045,2016-07-04,0
1607045,2016-07-04,0
1607042,2016-07-04,0
1607042,2016-07-04,0
1607042,2016-07-04,0
1607042,2016-07-04,0
1607042,2016-07-04,0
1607051,2016-07-05,0
1607051,2016-07-05,0
1607051,2016-07-05,0
1607051,2016-07-05,0
1607051,2016-07-05,0
1607054,2016-07-05,0
1607054,2016-07-05,0
1607054,2016-07-05,0
1607054,2016-07-05,0
1607054,2016-07-05,0
1607052,2016-07-05,0
1607052,2016-07-05,0
1607052,2016-07-05,0
1607052,2016-07-05,0
1607052,2016-07-05,0
1607053,2016-07-05,0
1607053,2016-07-05,0
1607053,2016-07-05,0
1607053,2016-07-05,0
1607053,2016-07-05,0
1607055,2016-07-05,0
1607055,2016-07-05,0
1607055,2016-07-05,0
1607055,2016-07-05,0
1607055,2016-07-05,0
1607063,2016-07-06,0
1607063,2016-07-06,0
1607063,2016-07-06,0
1607063,2016-07-06,0
1607063,2016-07-06,0
1607061,2016-07-06,0
1607061,2016-07-06,0
1607061,2016-07-06,0
1607061,2016-07-06,0
1607061,2016-07-06,0
1607064,2016-07-06,0
1607064,2016-07-06,0
1607064,2016-07-06,0
1607064,2016-07-06,0
1607064,2016-07-06,0
1607062,2016-07-06,0
1607062,2016-07-06,0
1607062,2016-07-06,0
1607062,2016-07-06,0
1607062,2016-07-06,0
1607065,2016-07-06,0
1607065,2016-07-06,0
1607065,2016-07-06,0
1607065,2016-07-06,0
1607065,2016-07-06,0
1607081,2016-07-08,0
1607081,2016-07-08,0
1607081,2016-07-08,0
1607081,2016-07-08,0
1607081,2016-07-08,0
1607082,2016-07-08,0
1607082,2016-07-08,0
1607082,2016-07-08,0
1607082,2016-07-08,0
1607082,2016-07-08,0
1607083,2016-07-08,0
1607083,2016-07-08,0
1607083,2016-07-08,0
1607083,2016-07-08,0
1607083,2016-07-08,0
1607085,2016-07-08,0
1607085,2016-07-08,0
1607085,2016-07-08,0
1607085,2016-07-08,0
1607085,2016-07-08,0
1607084,2016-07-08,0
1607084,2016-07-08,0
1607084,2016-07-08,0
1607084,2016-07-08,0
1607084,2016-07-08,0
1607095,2016-07-09,0
1607095,2016-07-09,0
1607095,2016-07-09,0
1607095,2016-07-09,0
1607095,2016-07-09,0
1607093,2016-07-09,0
1607093,2016-07-09,0
1607093,2016-07-09,0
1607093,2016-07-09,0
1607093,2016-07-09,0
1607091,2016-07-09,0
1607091,2016-07-09,0
1607091,2016-07-09,0
1607091,2016-07-09,0
1607091,2016-07-09,0
1607092,2016-07-09,0
1607092,2016-07-09,0
1607092,2016-07-09,0
1607092,2016-07-09,0
1607092,2016-07-09,0
1607094,2016-07-09,0
1607094,2016-07-09,0
1607094,2016-07-09,0
1607094,2016-07-09,0
1607094,2016-07-09,0
1607101,2016-07-10,0
1607101,2016-07-10,0
1607101,2016-07-10,0
1607101,2016-07-10,0
1607101,2016-07-10,0
1607105,2016-07-10,0
1607105,2016-07-10,0
1607105,2016-07-10,0
1607105,2016-07-10,0
1607105,2016-07-10,0
1607103,2016-07-10,0
1607103,2016-07-10,0
1607103,2016-07-10,0
1607103,2016-07-10,0
1607103,2016-07-10,0
1607102,2016-07-10,0
1607102,2016-07-10,0
1607102,2016-07-10,0
1607102,2016-07-10,0
1607102,2016-07-10,0
1607104,2016-07-10,0
1607104,2016-07-10,0
1607104,2016-07-10,0
1607104,2016-07-10,0
1607104,2016-07-10,0
1607112,2016-07-11,0
1607112,2016-07-11,0
1607112,2016-07-11,0
1607112,2016-07-11,0
1607112,2016-07-11,0
1607114,2016-07-11,0
1607114,2016-07-11,0
1607114,2016-07-11,0
1607114,2016-07-11,0
1607114,2016-07-11,0
1607113,2016-07-11,0
1607113,2016-07-11,0
1607113,2016-07-11,0
1607113,2016-07-11,0
1607113,2016-07-11,0
1607111,2016-07-11,0
1607111,2016-07-11,0
1607111,2016-07-11,0
1607111,2016-07-11,0
1607111,2016-07-11,0
1607115,2016-07-11,0
1607115,2016-07-11,0
1607115,2016-07-11,0
1607115,2016-07-11,0
1607115,2016-07-11,0
1607122,2016-07-12,0
1607122,2016-07-12,0
1607122,2016-07-12,0
1607122,2016-07-12,0
1607122,2016-07-12,0
1607125,2016-07-12,0
1607125,2016-07-12,0
1607125,2016-07-12,0
1607125,2016-07-12,0
1607125,2016-07-12,0
1607124,2016-07-12,0
1607124,2016-07-12,0
1607124,2016-07-12,0
1607124,2016-07-12,0
1607124,2016-07-12,0
1607121,2016-07-12,0
1607121,2016-07-12,0
1607121,2016-07-12,0
1607121,2016-07-12,0
1607121,2016-07-12,0
1607123,2016-07-12,0
1607123,2016-07-12,0
1607123,2016-07-12,0
1607123,2016-07-12,0
1607123,2016-07-12,0
1607134,2016-07-13,0
1607134,2016-07-13,0
1607134,2016-07-13,0
1607134,2016-07-13,0
1607134,2016-07-13,0
1607132,2016-07-13,0
1607132,2016-07-13,0
1607132,2016-07-13,0
1607132,2016-07-13,0
1607132,2016-07-13,0
1607135,2016-07-13,0
1607135,2016-07-13,0
1607135,2016-07-13,0
1607135,2016-07-13,0
1607135,2016-07-13,0
1607133,2016-07-13,0
1607133,2016-07-13,0
1607133,2016-07-13,0
1607133,2016-07-13,0
1607133,2016-07-13,0
1607131,2016-07-13,0
1607131,2016-07-13,0
1607131,2016-07-13,0
1607131,2016-07-13,0
1607131,2016-07-13,0
1607144,2016-07-14,0
1607144,2016-07-14,0
1607144,2016-07-14,0
1607144,2016-07-14,0
1607144,2016-07-14,0
1607143,2016-07-14,0
1607143,2016-07-14,0
1607143,2016-07-14,0
1607143,2016-07-14,0
1607143,2016-07-14,0
1607145,2016-07-14,0
1607145,2016-07-14,0
1607145,2016-07-14,0
1607145,2016-07-14,0
1607145,2016-07-14,0
1607142,2016-07-14,0
1607142,2016-07-14,0
1607142,2016-07-14,0
1607142,2016-07-14,0
1607142,2016-07-14,0
1607141,2016-07-14,0
1607141,2016-07-14,0
1607141,2016-07-14,0
1607141,2016-07-14,0
1607141,2016-07-14,0
1607153,2016-07-15,0
1607153,2016-07-15,0
1607153,2016-07-15,0
1607153,2016-07-15,0
1607153,2016-07-15,0
1607154,2016-07-15,0
1607154,2016-07-15,0
1607154,2016-07-15,0
1607154,2016-07-15,0
1607154,2016-07-15,0
1607155,2016-07-15,0
1607155,2016-07-15,0
1607155,2016-07-15,0
1607155,2016-07-15,0
1607155,2016-07-15,0
1607152,2016-07-15,0
1607152,2016-07-15,0
1607152,2016-07-15,0
1607152,2016-07-15,0
1607152,2016-07-15,0
1607151,2016-07-15,0
1607151,2016-07-15,0
1607151,2016-07-15,0
1607151,2016-07-15,0
1607151,2016-07-15,0
1607164,2016-07-16,0
1607164,2016-07-16,0
1607164,2016-07-16,0
1607164,2016-07-16,0
1607164,2016-07-16,0
1607163,2016-07-16,0
1607163,2016-07-16,0
1607163,2016-07-16,0
1607163,2016-07-16,0
1607163,2016-07-16,0
1607162,2016-07-16,0
1607162,2016-07-16,0
1607162,2016-07-16,0
1607162,2016-07-16,0
1607162,2016-07-16,0
1607161,2016-07-16,0
1607161,2016-07-16,0
1607161,2016-07-16,0
1607161,2016-07-16,0
1607161,2016-07-16,0
1607165,2016-07-16,0
1607165,2016-07-16,0
1607165,2016-07-16,0
1607165,2016-07-16,0
1607165,2016-07-16,0
1607171,2016-07-17,0
1607171,2016-07-17,0
1607171,2016-07-17,0
1607171,2016-07-17,0
1607171,2016-07-17,0
1607174,2016-07-17,0
1607174,2016-07-17,0
1607174,2016-07-17,0
1607174,2016-07-17,0
1607174,2016-07-17,0
1607175,2016-07-17,0
1607175,2016-07-17,0
1607175,2016-07-17,0
1607175,2016-07-17,0
1607175,2016-07-17,0
1607173,2016-07-17,0
1607173,2016-07-17,0
1607173,2016-07-17,0
1607173,2016-07-17,0
1607173,2016-07-17,0
1607172,2016-07-17,0
1607172,2016-07-17,0
1607172,2016-07-17,0
1607172,2016-07-17,0
1607172,2016-07-17,0
1607191,2016-07-19,0
1607191,2016-07-19,0
1607191,2016-07-19,0
1607191,2016-07-19,0
1607191,2016-07-19,0
1607195,2016-07-19,0
1607195,2016-07-19,0
1607195,2016-07-19,0
1607195,2016-07-19,0
1607195,2016-07-19,0
1607192,2016-07-19,0
1607192,2016-07-19,0
1607192,2016-07-19,0
1607192,2016-07-19,0
1607192,2016-07-19,0
1607193,2016-07-19,0
1607193,2016-07-19,0
1607193,2016-07-19,0
1607193,2016-07-19,0
1607193,2016-07-19,0
1607194,2016-07-19,0
1607194,2016-07-19,0
1607194,2016-07-19,0
1607194,2016-07-19,0
1607194,2016-07-19,0
1607203,2016-07-20,0
1607203,2016-07-20,0
1607203,2016-07-20,0
1607203,2016-07-20,0
1607203,2016-07-20,0
1607205,2016-07-20,0
1607205,2016-07-20,0
1607205,2016-07-20,0
1607205,2016-07-20,0
1607205,2016-07-20,0
1607201,2016-07-20,0
1607201,2016-07-20,0
1607201,2016-07-20,0
1607201,2016-07-20,0
1607201,2016-07-20,0
1607202,2016-07-20,0
1607202,2016-07-20,0
1607202,2016-07-20,0
1607202,2016-07-20,0
1607202,2016-07-20,0
1607204,2016-07-20,0
1607204,2016-07-20,0
1607204,2016-07-20,0
1607204,2016-07-20,0
1607204,2016-07-20,0
1607211,2016-07-21,0
1607211,2016-07-21,0
1607211,2016-07-21,0
1607211,2016-07-21,0
1607211,2016-07-21,0
1607214,2016-07-21,0
1607214,2016-07-21,0
1607214,2016-07-21,0
1607214,2016-07-21,0
1607214,2016-07-21,0
1607212,2016-07-21,0
1607212,2016-07-21,0
1607212,2016-07-21,0
1607212,2016-07-21,0
1607212,2016-07-21,0
1607215,2016-07-21,0
1607215,2016-07-21,0
1607215,2016-07-21,0
1607215,2016-07-21,0
1607215,2016-07-21,0
1607213,2016-07-21,0
1607213,2016-07-21,0
1607213,2016-07-21,0
1607213,2016-07-21,0
1607213,2016-07-21,0
1607221,2016-07-22,0
1607221,2016-07-22,0
1607221,2016-07-22,0
1607221,2016-07-22,0
1607221,2016-07-22,0
1607224,2016-07-22,0
1607224,2016-07-22,0
1607224,2016-07-22,0
1607224,2016-07-22,0
1607224,2016-07-22,0
1607225,2016-07-22,0
1607225,2016-07-22,0
1607225,2016-07-22,0
1607225,2016-07-22,0
1607225,2016-07-22,0
1607223,2016-07-22,0
1607223,2016-07-22,0
1607223,2016-07-22,0
1607223,2016-07-22,0
1607223,2016-07-22,0
1607222,2016-07-22,0
1607222,2016-07-22,0
1607222,2016-07-22,0
1607222,2016-07-22,0
1607222,2016-07-22,0
1607235,2016-07-23,0
1607235,2016-07-23,0
1607235,2016-07-23,0
1607235,2016-07-23,0
1607235,2016-07-23,0
1607234,2016-07-23,0
1607234,2016-07-23,0
1607234,2016-07-23,0
1607234,2016-07-23,0
1607234,2016-07-23,0
1607232,2016-07-23,0
1607232,2016-07-23,0
1607232,2016-07-23,0
1607232,2016-07-23,0
1607232,2016-07-23,0
1607233,2016-07-23,0
1607233,2016-07-23,0
1607233,2016-07-23,0
1607233,2016-07-23,0
1607233,2016-07-23,0
1607231,2016-07-23,0
1607231,2016-07-23,0
1607231,2016-07-23,0
1607231,2016-07-23,0
1607231,2016-07-23,0
1607241,2016-07-24,0
1607241,2016-07-24,0
1607241,2016-07-24,0
1607241,2016-07-24,0
1607241,2016-07-24,0
1607242,2016-07-24,0
1607242,2016-07-24,0
1607242,2016-07-24,0
1607242,2016-07-24,0
1607242,2016-07-24,0
1607244,2016-07-24,0
1607244,2016-07-24,0
1607244,2016-07-24,0
1607244,2016-07-24,0
1607244,2016-07-24,0
1607243,2016-07-24,0
1607243,2016-07-24,0
1607243,2016-07-24,0
1607243,2016-07-24,0
1607243,2016-07-24,0
1607245,2016-07-24,0
1607245,2016-07-24,0
1607245,2016-07-24,0
1607245,2016-07-24,0
1607245,2016-07-24,0
1607253,2016-07-25,0
1607253,2016-07-25,0
1607253,2016-07-25,0
1607253,2016-07-25,0
1607253,2016-07-25,0
1607255,2016-07-25,0
1607255,2016-07-25,0
1607255,2016-07-25,0
1607255,2016-07-25,0
1607255,2016-07-25,0
1607252,2016-07-25,0
1607252,2016-07-25,0
1607252,2016-07-25,0
1607252,2016-07-25,0
1607252,2016-07-25,0
1607251,2016-07-25,0
1607251,2016-07-25,0
1607251,2016-07-25,0
1607251,2016-07-25,0
1607251,2016-07-25,0
1607254,2016-07-25,0
1607254,2016-07-25,0
1607254,2016-07-25,0
1607254,2016-07-25,0
1607254,2016-07-25,0
1607261,2016-07-26,0
1607261,2016-07-26,0
1607261,2016-07-26,0
1607261,2016-07-26,0
1607263,2016-07-26,0
1607263,2016-07-26,0
1607263,2016-07-26,0
1607263,2016-07-26,0
1607262,2016-07-26,0
1607262,2016-07-26,0
1607262,2016-07-26,0
1607262,2016-07-26,0
1607265,2016-07-26,0
1607265,2016-07-26,0
1607265,2016-07-26,0
1607265,2016-07-26,0
1607271,2016-07-27,0
1607271,2016-07-27,0
1607271,2016-07-27,0
1607271,2016-07-27,0
1607271,2016-07-27,0
1607275,2016-07-27,0
1607275,2016-07-27,0
1607275,2016-07-27,0
1607275,2016-07-27,0
1607275,2016-07-27,0
1607272,2016-07-27,0
1607272,2016-07-27,0
1607272,2016-07-27,0
1607272,2016-07-27,0
1607272,2016-07-27,0
1607274,2016-07-27,0
1607274,2016-07-27,0
1607274,2016-07-27,0
1607274,2016-07-27,0
1607274,2016-07-27,0
1607273,2016-07-27,0
1607273,2016-07-27,0
1607273,2016-07-27,0
1607273,2016-07-27,0
1607273,2016-07-27,0
1607285,2016-07-28,0
1607285,2016-07-28,0
1607285,2016-07-28,0
1607285,2016-07-28,0
1607285,2016-07-28,0
1607284,2016-07-28,0
1607284,2016-07-28,0
1607284,2016-07-28,0
1607284,2016-07-28,0
1607284,2016-07-28,0
1607281,2016-07-28,0
1607281,2016-07-28,0
1607281,2016-07-28,0
1607281,2016-07-28,0
1607281,2016-07-28,0
1607282,2016-07-28,0
1607282,2016-07-28,0
1607282,2016-07-28,0
1607282,2016-07-28,0
1607282,2016-07-28,0
1607283,2016-07-28,0
1607283,2016-07-28,0
1607283,2016-07-28,0
1607283,2016-07-28,0
1607283,2016-07-28,0
1607295,2016-07-29,0
1607295,2016-07-29,0
1607295,2016-07-29,0
1607295,2016-07-29,0
1607295,2016-07-29,0
1607292,2016-07-29,0
1607292,2016-07-29,0
1607292,2016-07-29,0
1607292,2016-07-29,0
1607292,2016-07-29,0
1607291,2016-07-29,0
1607291,2016-07-29,0
1607291,2016-07-29,0
1607291,2016-07-29,0
1607291,2016-07-29,0
1607294,2016-07-29,0
1607294,2016-07-29,0
1607294,2016-07-29,0
1607294,2016-07-29,0
1607294,2016-07-29,0
1607293,2016-07-29,0
1607293,2016-07-29,0
1607293,2016-07-29,0
1607293,2016-07-29,0
1607293,2016-07-29,0
1607305,2016-07-30,0
1607305,2016-07-30,0
1607305,2016-07-30,0
1607305,2016-07-30,0
1607305,2016-07-30,0
1607302,2016-07-30,0
1607302,2016-07-30,0
1607302,2016-07-30,0
1607302,2016-07-30,0
1607302,2016-07-30,0
1607301,2016-07-30,0
1607301,2016-07-30,0
1607301,2016-07-30,0
1607301,2016-07-30,0
1607301,2016-07-30,0
1607304,2016-07-30,0
1607304,2016-07-30,0
1607304,2016-07-30,0
1607304,2016-07-30,0
1607304,2016-07-30,0
1607303,2016-07-30,0
1607303,2016-07-30,0
1607303,2016-07-30,0
1607303,2016-07-30,0
1607303,2016-07-30,0
1607314,2016-07-31,0
1607314,2016-07-31,0
1607314,2016-07-31,0
1607314,2016-07-31,0
1607314,2016-07-31,0
1607312,2016-07-31,0
1607312,2016-07-31,0
1607312,2016-07-31,0
1607312,2016-07-31,0
1607312,2016-07-31,0
1607313,2016-07-31,0
1607313,2016-07-31,0
1607313,2016-07-31,0
1607313,2016-07-31,0
1607313,2016-07-31,0
1607311,2016-07-31,0
1607311,2016-07-31,0
1607311,2016-07-31,0
1607311,2016-07-31,0
1607311,2016-07-31,0
1607315,2016-07-31,0
1607315,2016-07-31,0
1607315,2016-07-31,0
1607315,2016-07-31,0
1607315,2016-07-31,0
1608011,2016-08-01,0
1608011,2016-08-01,0
1608011,2016-08-01,0
1608011,2016-08-01,0
1608011,2016-08-01,0
1608013,2016-08-01,0
1608013,2016-08-01,0
1608013,2016-08-01,0
1608013,2016-08-01,0
1608013,2016-08-01,0
1608012,2016-08-01,0
1608012,2016-08-01,0
1608012,2016-08-01,0
1608012,2016-08-01,0
1608012,2016-08-01,0
1608014,2016-08-01,0
1608014,2016-08-01,0
1608014,2016-08-01,0
1608014,2016-08-01,0
1608014,2016-08-01,0
1608015,2016-08-01,0
1608015,2016-08-01,0
1608015,2016-08-01,0
1608015,2016-08-01,0
1608015,2016-08-01,0
1608025,2016-08-02,0
1608025,2016-08-02,0
1608025,2016-08-02,0
1608025,2016-08-02,0
1608025,2016-08-02,0
1608022,2016-08-02,0
1608022,2016-08-02,0
1608022,2016-08-02,0
1608022,2016-08-02,0
1608022,2016-08-02,0
1608023,2016-08-02,0
1608023,2016-08-02,0
1608023,2016-08-02,0
1608023,2016-08-02,0
1608023,2016-08-02,0
1608021,2016-08-02,0
1608021,2016-08-02,0
1608021,2016-08-02,0
1608021,2016-08-02,0
1608021,2016-08-02,0
1608024,2016-08-02,0
1608024,2016-08-02,0
1608024,2016-08-02,0
1608024,2016-08-02,0
1608024,2016-08-02,0
1608034,2016-08-03,0
1608034,2016-08-03,0
1608034,2016-08-03,0
1608034,2016-08-03,0
1608034,2016-08-03,0
1608035,2016-08-03,0
1608035,2016-08-03,0
1608035,2016-08-03,0
1608035,2016-08-03,0
1608035,2016-08-03,0
1608032,2016-08-03,0
1608032,2016-08-03,0
1608032,2016-08-03,0
1608032,2016-08-03,0
1608032,2016-08-03,0
1608031,2016-08-03,0
1608031,2016-08-03,0
1608031,2016-08-03,0
1608031,2016-08-03,0
1608031,2016-08-03,0
1608033,2016-08-03,0
1608033,2016-08-03,0
1608033,2016-08-03,0
1608033,2016-08-03,0
1608033,2016-08-03,0
1608043,2016-08-04,0
1608043,2016-08-04,0
1608043,2016-08-04,0
1608043,2016-08-04,0
1608043,2016-08-04,0
1608044,2016-08-04,0
1608044,2016-08-04,0
1608044,2016-08-04,0
1608044,2016-08-04,0
1608044,2016-08-04,0
1608045,2016-08-04,0
1608045,2016-08-04,0
1608045,2016-08-04,0
1608045,2016-08-04,0
1608045,2016-08-04,0
1608041,2016-08-04,0
1608041,2016-08-04,0
1608041,2016-08-04,0
1608041,2016-08-04,0
1608041,2016-08-04,0
1608042,2016-08-04,0
1608042,2016-08-04,0
1608042,2016-08-04,0
1608042,2016-08-04,0
1608042,2016-08-04,0
1608053,2016-08-05,0
1608053,2016-08-05,0
1608053,2016-08-05,0
1608053,2016-08-05,0
1608053,2016-08-05,0
1608051,2016-08-05,0
1608051,2016-08-05,0
1608051,2016-08-05,0
1608051,2016-08-05,0
1608051,2016-08-05,0
1608055,2016-08-05,0
1608055,2016-08-05,0
1608055,2016-08-05,0
1608055,2016-08-05,0
1608055,2016-08-05,0
1608054,2016-08-05,0
1608054,2016-08-05,0
1608054,2016-08-05,0
1608054,2016-08-05,0
1608054,2016-08-05,0
1608052,2016-08-05,0
1608052,2016-08-05,0
1608052,2016-08-05,0
1608052,2016-08-05,0
1608052,2016-08-05,0
1608065,2016-08-06,0
1608065,2016-08-06,0
1608065,2016-08-06,0
1608065,2016-08-06,0
1608065,2016-08-06,0
1608061,2016-08-06,0
1608061,2016-08-06,0
1608061,2016-08-06,0
1608061,2016-08-06,0
1608061,2016-08-06,0
1608063,2016-08-06,0
1608063,2016-08-06,0
1608063,2016-08-06,0
1608063,2016-08-06,0
1608063,2016-08-06,0
1608062,2016-08-06,0
1608062,2016-08-06,0
1608062,2016-08-06,0
1608062,2016-08-06,0
1608062,2016-08-06,0
1608064,2016-08-06,0
1608064,2016-08-06,0
1608064,2016-08-06,0
1608064,2016-08-06,0
1608064,2016-08-06,0
1608073,2016-08-07,0
1608073,2016-08-07,0
1608073,2016-08-07,0
1608073,2016-08-07,0
1608073,2016-08-07,0
1608072,2016-08-07,0
1608072,2016-08-07,0
1608072,2016-08-07,0
1608072,2016-08-07,0
1608072,2016-08-07,0
1608074,2016-08-07,0
1608074,2016-08-07,0
1608074,2016-08-07,0
1608074,2016-08-07,0
1608074,2016-08-07,0
1608071,2016-08-07,0
1608071,2016-08-07,0
1608071,2016-08-07,0
1608071,2016-08-07,0
1608071,2016-08-07,0
1608075,2016-08-07,0
1608075,2016-08-07,0
1608075,2016-08-07,0
1608075,2016-08-07,0
1608075,2016-08-07,0
1608083,2016-08-08,0
1608083,2016-08-08,0
1608083,2016-08-08,0
1608083,2016-08-08,0
1608083,2016-08-08,0
1608085,2016-08-08,0
1608085,2016-08-08,0
1608085,2016-08-08,0
1608085,2016-08-08,0
1608085,2016-08-08,0
1608081,2016-08-08,0
1608081,2016-08-08,0
1608081,2016-08-08,0
1608081,2016-08-08,0
1608081,2016-08-08,0
1608084,2016-08-08,0
1608084,2016-08-08,0
1608084,2016-08-08,0
1608084,2016-08-08,0
1608084,2016-08-08,0
1608082,2016-08-08,0
1608082,2016-08-08,0
1608082,2016-08-08,0
1608082,2016-08-08,0
1608082,2016-08-08,0
1608095,2016-08-09,0
1608095,2016-08-09,0
1608095,2016-08-09,0
1608095,2016-08-09,0
1608095,2016-08-09,0
