id,Datum,Umsatz,Temperatur,Windgeschwindigkeit,KielerWoche,Umsatz_lag_1,Umsatz_lag_7,Umsatz_rolling_7,WettercodeDunst,WettercodeExtremwetter,WettercodeKlar,WettercodeNachSchlechtemWetter,WettercodeNebel,WettercodeRegen,WettercodeSchnee,WarengruppeBread,WarengruppeRolls,WarengruppeCroissants,WarengruppeConfectionery,WarengruppeCake,WarengruppeSeasonalBread,WochentagFreitag,WochentagSamstag,WochentagSonntag,WochentagUnterDerWoche,Januar,Februar,Maerz,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,BewoelkungWolkenBedeckt,BewoelkungWolkenBewoelkt,BewoelkungWolkenKlar,FeiertagChristiHimmelfahrt,FeiertagErsterMai,FeiertagHeiligabend,FeiertagOstermontag,FeiertagPfingstmontag,FeiertagSilvester,FeiertagTagDerDeutschenEinheit,TagVorFeiertag,Fastenzeit
1607021,2016-07-02,151.530588705805,15.625,12.0,0.0,88.2706160555416,359.955266934243,209.51404972091842,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607032,2016-07-03,549.801708096745,17.125,12.0,0.0,151.530588705805,62.7855301488184,279.0877894277651,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607033,2016-07-03,198.57572478932,17.125,12.0,0.0,549.801708096745,148.845304362305,286.19213520305294,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607031,2016-07-03,69.2208725565689,17.125,12.0,0.0,198.57572478932,235.678451999105,262.41248099697634,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607034,2016-07-03,95.2489280277311,17.125,12.0,0.0,69.2208725565689,321.441200567339,230.09929920560378,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607035,2016-07-03,318.000500433358,17.125,12.0,0.0,95.2489280277311,458.046656207515,210.09270552358137,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607044,2016-07-04,101.911143347065,17.25,10.0,0.0,318.000500433358,88.2706160555416,212.0413522795133,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607043,2016-07-04,101.501372957599,17.25,10.0,0.0,101.911143347065,151.530588705805,204.894321458341,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607041,2016-07-04,162.311728521353,17.25,10.0,0.0,101.501372957599,549.801708096745,149.53861009042788,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607045,2016-07-04,240.331730033711,17.25,10.0,0.0,162.311728521353,198.57572478932,155.50375369676945,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607042,2016-07-04,366.052910892549,17.25,10.0,0.0,240.331730033711,69.2208725565689,197.90833060190946,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607051,2016-07-05,99.5359318621793,17.125,10.0,0.0,366.052910892549,95.2489280277311,198.52075972111632,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607054,2016-07-05,86.0515939532622,17.125,10.0,0.0,99.5359318621793,318.000500433358,165.3852016525312,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607052,2016-07-05,390.290376373584,17.125,10.0,0.0,86.0515939532622,101.911143347065,206.58223494203392,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607053,2016-07-05,139.603404199373,17.125,10.0,0.0,390.290376373584,101.501372957599,212.02538226228737,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607055,2016-07-05,259.847648449434,17.125,10.0,0.0,139.603404199373,162.311728521353,225.9590851091561,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607063,2016-07-06,164.349099555347,16.5,22.0,0.0,259.847648449434,240.331730033711,215.10442361224696,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607061,2016-07-06,108.94000089499,16.5,22.0,0.0,164.349099555347,366.052910892549,178.3740078983099,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607064,2016-07-06,79.3752874106993,16.5,22.0,0.0,108.94000089499,99.5359318621793,175.4939158338128,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607062,2016-07-06,423.119096446191,16.5,22.0,0.0,79.3752874106993,86.0515939532622,223.64641618994548,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607065,2016-07-06,319.444668795495,16.5,22.0,0.0,423.119096446191,390.290376373584,213.52560082164706,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607081,2016-07-08,127.247931501737,19.125,8.0,0.0,319.444668795495,139.603404199373,211.76053329341335,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607082,2016-07-08,406.844268769529,19.125,8.0,0.0,127.247931501737,259.847648449434,232.76005048199835,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607083,2016-07-08,157.876878826052,19.125,8.0,0.0,406.844268769529,164.349099555347,231.83544752067047,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607085,2016-07-08,267.526274034685,19.125,8.0,0.0,157.876878826052,108.94000089499,254.49062939776977,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607084,2016-07-08,58.1943167192438,19.125,8.0,0.0,267.526274034685,79.3752874106993,251.46477644184753,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607095,2016-07-09,284.624833801229,19.125,12.0,0.0,58.1943167192438,423.119096446191,231.67988177828153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607093,2016-07-09,246.879387896932,19.125,12.0,0.0,284.624833801229,319.444668795495,221.3134130784868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607091,2016-07-09,115.811353583804,19.125,12.0,0.0,246.879387896932,127.247931501737,219.67961623306783,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607092,2016-07-09,411.184304372527,19.125,12.0,0.0,115.811353583804,406.844268769529,220.2996213192104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607094,2016-07-09,86.9784943488394,19.125,12.0,0.0,411.184304372527,157.876878826052,210.17128067960857,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607101,2016-07-10,74.7486671975863,24.125,8.0,0.0,86.9784943488394,267.526274034685,182.63162256002306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607105,2016-07-10,245.910421326878,24.125,8.0,0.0,74.7486671975863,58.1943167192438,209.44820893254223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607103,2016-07-10,216.585703890106,24.125,8.0,0.0,245.910421326878,284.624833801229,199.72833323095324,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607102,2016-07-10,603.862275871903,24.125,8.0,0.0,216.585703890106,246.879387896932,250.7258886559491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607104,2016-07-10,83.9455394230727,24.125,8.0,0.0,603.862275871903,115.811353583804,246.1736294901303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607112,2016-07-11,434.120775058025,20.0,13.0,0.0,83.9455394230727,411.184304372527,249.45026815948722,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607114,2016-07-11,91.077958457133,20.0,13.0,0.0,434.120775058025,86.9784943488394,250.03590588924342,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607113,2016-07-11,179.278876112019,20.0,13.0,0.0,91.077958457133,74.7486671975863,264.96879287701955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607111,2016-07-11,143.298039553454,20.0,13.0,0.0,179.278876112019,245.910421326878,250.3098811951018,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607115,2016-07-11,270.433745249298,20.0,13.0,0.0,143.298039553454,216.585703890106,258.00245853212925,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607122,2016-07-12,442.540104956313,19.125,14.0,0.0,270.433745249298,603.862275871903,234.95643411561636,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607125,2016-07-12,272.36578046547,19.125,14.0,0.0,442.540104956313,83.9455394230727,261.8736114073874,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607124,2016-07-12,73.8039993112344,19.125,14.0,0.0,272.36578046547,434.120775058025,210.39978630070303,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607121,2016-07-12,98.8521437980355,19.125,14.0,0.0,73.8039993112344,91.077958457133,211.51038420654626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607123,2016-07-12,170.230875748386,19.125,14.0,0.0,98.8521437980355,179.278876112019,210.21781272602726,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607134,2016-07-13,84.1771092914222,16.375,6.0,0.0,170.230875748386,143.298039553454,201.771965545737,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607132,2016-07-13,441.154248420539,16.375,6.0,0.0,84.1771092914222,270.433745249298,226.1606088559143,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607135,2016-07-13,290.707275954792,16.375,6.0,0.0,441.154248420539,442.540104956313,204.47020471283986,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607133,2016-07-13,179.907364672447,16.375,6.0,0.0,290.707275954792,272.36578046547,191.2618595995509,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607131,2016-07-13,136.905968374288,16.375,6.0,0.0,179.907364672447,73.8039993112344,200.27642660855852,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607144,2016-07-14,76.9007014863421,16.375,12.0,0.0,136.905968374288,98.8521437980355,197.14050627831662,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607143,2016-07-14,218.801690747843,16.375,12.0,0.0,76.9007014863421,170.230875748386,204.07919413538187,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607145,2016-07-14,247.413234215067,16.375,12.0,0.0,218.801690747843,84.1771092914222,227.39864055304542,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607142,2016-07-14,477.904668200072,16.375,12.0,0.0,247.413234215067,441.154248420539,232.64870052155015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607141,2016-07-14,116.126177275812,16.375,12.0,0.0,477.904668200072,290.707275954792,207.70854356741015,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607153,2016-07-15,188.310124766528,17.0,16.0,0.0,116.126177275812,179.907364672447,208.9089378665646,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607154,2016-07-15,72.6228540742141,17.0,16.0,0.0,188.310124766528,136.905968374288,199.72563582369688,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607155,2016-07-15,245.296127530325,17.0,16.0,0.0,72.6228540742141,76.9007014863421,223.7821252585516,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607152,2016-07-15,455.61544571849,17.0,16.0,0.0,245.296127530325,218.801690747843,257.61266168292974,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607151,2016-07-15,132.699943835378,17.0,16.0,0.0,455.61544571849,247.413234215067,241.2250487715456,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607164,2016-07-16,90.2587400459239,18.0,10.0,0.0,132.699943835378,477.904668200072,185.84705903523871,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607163,2016-07-16,223.292333174144,18.0,10.0,0.0,90.2587400459239,116.126177275812,201.15650987785756,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607162,2016-07-16,501.587558806011,18.0,10.0,0.0,223.292333174144,188.310124766528,245.91042902635513,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607161,2016-07-16,157.221628294765,18.0,10.0,0.0,501.587558806011,72.6228540742141,257.9959682007196,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607165,2016-07-16,341.719175136899,18.0,10.0,0.0,157.221628294765,245.296127530325,271.770689287373,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607171,2016-07-17,42.885878239169,17.25,9.0,0.0,341.719175136899,455.61544571849,212.80932250461282,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607174,2016-07-17,125.628666013292,17.25,9.0,0.0,42.885878239169,132.699943835378,211.79913995860056,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607175,2016-07-17,297.654915440869,17.25,9.0,0.0,125.628666013292,90.2587400459239,241.4271650150213,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607173,2016-07-17,240.984092016883,17.25,9.0,0.0,297.654915440869,223.292333174144,243.95455913541258,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607172,2016-07-17,666.527946705603,17.25,9.0,0.0,240.984092016883,501.587558806011,267.51747169249717,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607191,2016-07-19,110.715440210892,22.375,12.0,0.0,666.527946705603,157.221628294765,260.87373053765816,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607195,2016-07-19,302.794519563702,22.375,12.0,0.0,110.715440210892,341.719175136899,255.31306545577286,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607192,2016-07-19,498.531530465481,22.375,12.0,0.0,302.794519563702,42.885878239169,320.4053014881032,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607193,2016-07-19,231.302041791688,22.375,12.0,0.0,498.531530465481,125.628666013292,335.501498027874,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607194,2016-07-19,71.2844713341653,22.375,12.0,0.0,231.302041791688,297.654915440869,303.1628631554878,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1607203,2016-07-20,225.94725477004,26.0,9.0,0.0,71.2844713341653,240.984092016883,301.01474354879593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607205,2016-07-20,252.185377063924,26.0,9.0,0.0,225.94725477004,666.527946705603,241.82294788569894,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607201,2016-07-20,104.132660811651,26.0,9.0,0.0,252.185377063924,110.715440210892,240.88255082866448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607202,2016-07-20,504.911090771417,26.0,9.0,0.0,104.132660811651,302.794519563702,269.7563467154809,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607204,2016-07-20,61.3250234967134,26.0,9.0,0.0,504.911090771417,498.531530465481,207.29827429137123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607211,2016-07-21,131.784060768095,25.875,8.0,0.0,61.3250234967134,231.302041791688,193.0814198594294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607214,2016-07-21,63.4082712114498,25.875,8.0,0.0,131.784060768095,71.2844713341653,191.95624841332716,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607212,2016-07-21,518.05696353344,25.875,8.0,0.0,63.4082712114498,225.94725477004,233.6862068080986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607215,2016-07-21,225.139755159581,25.875,8.0,0.0,518.05696353344,252.185377063924,229.8225465360496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607213,2016-07-21,214.795915124578,25.875,8.0,0.0,225.139755159581,104.132660811651,245.63158286646777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607221,2016-07-22,113.407010430872,26.0,6.0,0.0,214.795915124578,504.911090771417,189.7024285321042,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607224,2016-07-22,67.2432132039071,26.0,6.0,0.0,113.407010430872,61.3250234967134,190.54788420456043,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607225,2016-07-22,244.492833798335,26.0,6.0,0.0,67.2432132039071,131.784060768095,206.6491374945947,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607223,2016-07-22,218.193724524142,26.0,6.0,0.0,244.492833798335,63.4082712114498,228.76134511069358,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607222,2016-07-22,552.606019978418,26.0,6.0,0.0,218.193724524142,518.05696353344,233.69692460283326,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607235,2016-07-23,305.545406478361,25.375,9.0,0.0,552.606019978418,225.139755159581,245.18344621980188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607234,2016-07-23,65.999671907614,25.375,9.0,0.0,305.545406478361,214.795915124578,223.92684004594986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607232,2016-07-23,649.673625708709,25.375,9.0,0.0,65.999671907614,113.407010430872,300.5363565142123,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607233,2016-07-23,300.402606623953,25.375,9.0,0.0,649.673625708709,67.2432132039071,333.84484128850454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607231,2016-07-23,146.464945803733,25.375,9.0,0.0,300.402606623953,244.492833798335,319.8408572892757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607241,2016-07-24,92.7879182201905,25.25,10.0,0.0,146.464945803733,218.193724524142,301.92574210299694,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607242,2016-07-24,642.671545332675,25.25,10.0,0.0,92.7879182201905,552.606019978418,314.79224572503364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607244,2016-07-24,115.411820114704,25.25,10.0,0.0,642.671545332675,305.545406478361,287.6303048159397,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1607243,2016-07-24,257.179272866847,25.25,10.0,0.0,115.411820114704,65.999671907614,314.9416763815445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
